data_year,electricity_generation_total_world_terawatthours
1985,9879.9812761855
1986,10174.7717127366
1987,10665.142015636
1988,11134.9416069842
1989,11653.9688629942
1990,11957.3285594717
1991,12218.4451795298
1992,12329.7935791544
1993,12591.7216340933
1994,12916.590524636
1995,13375.2439634053
1996,13789.2495277064
1997,14120.5171345097
1998,14502.9192434368
1999,14917.7637553936
2000,15555.5482906317
2001,15788.8606107222
2002,16345.4843195876
2003,16924.0184060025
2004,17726.7475122076
2005,18454.1188104507
2006,19155.2911176488
2007,20045.9829957051
2008,20421.6373537822
2009,20264.8910596485
2010,21570.6888619834
2011,22256.9952443638
2012,22806.2764799403
2013,23435.2382123808
2014,24031.7070496167
2015,24270.5009409496
2016,24915.1871081891
2017,25623.8922507835
2018,26659.1362380924
2019,27000.9508509267
2020,26823.2483500223
